ticker_yf,super_cluster
AAPL,MEGA_TECH_AI
MSFT,MEGA_TECH_AI
GOOGL,MEGA_TECH_AI
GOOG,MEGA_TECH_AI
META,MEGA_TECH_AI
AMZN,MEGA_TECH_AI
NVDA,MEGA_TECH_AI
TSLA,MEGA_TECH_AI
PLTR,MEGA_TECH_AI
CRM,MEGA_TECH_AI
ORCL,MEGA_TECH_AI
ADBE,MEGA_TECH_AI
INTU,MEGA_TECH_AI
SNOW,MEGA_TECH_AI
NFLX,MEGA_TECH_AI
SPOT,MEGA_TECH_AI
HUBS,MEGA_TECH_AI
TEAM,MEGA_TECH_AI
DDOG,MEGA_TECH_AI
CDNS,MEGA_TECH_AI
RBLX,MEGA_TECH_AI
PATH,MEGA_TECH_AI
DUOL,MEGA_TECH_AI
AMD,SEMIS
AVGO,SEMIS
ASML,SEMIS
MU,SEMIS
KLAC,SEMIS
AMAT,SEMIS
QCOM,SEMIS
TSM,SEMIS
CAMT,SEMIS
AMKR,SEMIS
ONTO,SEMIS
RMBS,SEMIS
SMCI,SEMIS
VRT,SEMIS
FSLR,SEMIS
GLW,SEMIS
XOM,ENERGY
CVX,ENERGY
COP,ENERGY
SLB,ENERGY
RIO,ENERGY
NUE,ENERGY
LEU,ENERGY
UEC,ENERGY
UUUU,ENERGY
DNN,ENERGY
NOG,ENERGY
INRG.L,ENERGY
SHEL,ENERGY
TTE,ENERGY
LIN,ENERGY
LLY,PHARMA_BIOTECH
NVO,PHARMA_BIOTECH
MRNA,PHARMA_BIOTECH
CRSP,PHARMA_BIOTECH
BEAM,PHARMA_BIOTECH
RXRX,PHARMA_BIOTECH
TMDX,PHARMA_BIOTECH
JNJ,PHARMA_BIOTECH
ABBV,PHARMA_BIOTECH
AZN,PHARMA_BIOTECH
GSK,PHARMA_BIOTECH
UNH,PHARMA_BIOTECH
ISRG,PHARMA_BIOTECH
BSX,PHARMA_BIOTECH
TMO,PHARMA_BIOTECH
JPM,FINANCIALS
BAC,FINANCIALS
COF,FINANCIALS
SCHW,FINANCIALS
STT,FINANCIALS
HOOD,FINANCIALS
SOFI,FINANCIALS
KEY,FINANCIALS
HBAN,FINANCIALS
PYPL,FINANCIALS
V,FINANCIALS
MA,FINANCIALS
SPGI,FINANCIALS
MCO,FINANCIALS
CME,FINANCIALS
ICE,FINANCIALS
BLK,FINANCIALS
MSCI,FINANCIALS
PGR,FINANCIALS
RTX,DEFENSE_AERO
LMT,DEFENSE_AERO
NOC,DEFENSE_AERO
KTOS,DEFENSE_AERO
AVAV,DEFENSE_AERO
RKLB,DEFENSE_AERO
JOBY,DEFENSE_AERO
LUNR,DEFENSE_AERO
HON,DEFENSE_AERO
IONQ,QUANTUM_COMPUTE
QBTS,QUANTUM_COMPUTE
AIAI.L,AI_ROBOTICS
RBOT,AI_ROBOTICS
RCAT,AI_ROBOTICS
SOUN,AI_ROBOTICS
BBAI,AI_ROBOTICS
PG,CONSUMER_STAPLES
PEP,CONSUMER_STAPLES
KO,CONSUMER_STAPLES
CL,CONSUMER_STAPLES
WMT,CONSUMER_STAPLES
COST,CONSUMER_STAPLES
HD,CONSUMER_STAPLES
ULVR.L,CONSUMER_STAPLES
DGE.L,CONSUMER_STAPLES
NESN.SW,CONSUMER_STAPLES
DRI,CONSUMER_STAPLES
TOST,CONSUMER_STAPLES
UPS,INDUSTRIALS
ETN,INDUSTRIALS
CAT,INDUSTRIALS
DE,INDUSTRIALS
UNP,INDUSTRIALS
WM,INDUSTRIALS
FIX,INDUSTRIALS
SAP,INDUSTRIALS
SIE.DE,INDUSTRIALS
ALV,INDUSTRIALS
VICI,REITS_REAL_ESTATE
PSA,REITS_REAL_ESTATE
NEE,UTILITIES
DTE,UTILITIES
CMS,UTILITIES
NG,UTILITIES
SSE,UTILITIES
TKO,ENTERTAINMENT
BABA,CHINA_TECH
TMUS,TELECOM
REL.L,UK_EUROPE
HSBA,UK_EUROPE
LGEN.L,UK_EUROPE
ROG,UK_EUROPE
NOVN.SW,UK_EUROPE
SU,UK_EUROPE
OR,UK_EUROPE
MC,UK_EUROPE
WRB,INSURANCE
ACHR,DEFENSE_AERO
ASTS,DEFENSE_AERO
APLD,SEMIS
CRWV,AI_ROBOTICS
HYMC,ENERGY
IREN,CRYPTO
LCID,ELECTRIC_VEHICLES
MSTR,CRYPTO
OKLO,ENERGY
OPEN,REITS
RUN,ENERGY
RZLV,SPAC
UPST,FINANCIALS
BTEE.L,ETF_THEMATIC
CNDX,ETF_BROAD
EIMI,ETF_EMERGING
EQQQ.L,ETF_BROAD
IWMO,ETF_FACTOR
IWQU.L,ETF_FACTOR
VAGS.L,ETF_FIXED_INCOME
VUAG.L,ETF_BROAD
VUSA.L,ETF_BROAD
VWO,ETF_EMERGING
WSML,ETF_SMALL_CAP
SGLN.L,COMMODITIES
SSLN.L,COMMODITIES
SGLN,OTHER
REMX,COMMODITIES
PICK,COMMODITIES
CMOD,COMMODITIES
COMF,COMMODITIES
MP,COMMODITIES
FCX,COMMODITIES
MT,COMMODITIES
LSEG.L,UK_EUROPE
BA.L,DEFENSE_AERO
EXPN.L,MEGA_TECH_AI
LLOY.L,UK_EUROPE
CPG.L,UK_EUROPE
CMOD.L,COMMODITIES
COMF.L,COMMODITIES
ABNB,OTHER
AMGN,OTHER
AMT,OTHER
ANET,OTHER
APD,OTHER
AXP,OTHER
BATS.L,OTHER
BKNG,OTHER
CEG,OTHER
CRWD,OTHER
DHR,OTHER
EQIX,OTHER
GE,OTHER
GEV,OTHER
GLEN.L,OTHER
GS,OTHER
LULU,OTHER
MCD,OTHER
MELI,OTHER
MRVL,OTHER
MS,OTHER
NKE,OTHER
NOW,OTHER
NU,OTHER
ON,OTHER
PANW,OTHER
RACE,OTHER
REGN,OTHER
RR.L,OTHER
SBUX,OTHER
UBER,OTHER
VRTX,OTHER
VST,OTHER
WDAY,OTHER

# Hybrid Turtle v3 additions - Feb 2026
LRCX,MEGA_TECH_AI
TXN,MEGA_TECH_AI
ADI,MEGA_TECH_AI
NXPI,MEGA_TECH_AI
ZS,MEGA_TECH_AI
FTNT,MEGA_TECH_AI
NET,MEGA_TECH_AI
MDB,MEGA_TECH_AI
VEEV,MEGA_TECH_AI
TTD,MEGA_TECH_AI
GILD,PHARMA_BIOTECH
DXCM,PHARMA_BIOTECH
IDXX,PHARMA_BIOTECH
ZTS,PHARMA_BIOTECH
SYK,PHARMA_BIOTECH
EW,PHARMA_BIOTECH
GD,DEFENSE_AERO
TDG,DEFENSE_AERO
AXON,DEFENSE_AERO
LHX,DEFENSE_AERO
TT,INDUSTRIALS
URI,INDUSTRIALS
EMR,INDUSTRIALS
ROK,INDUSTRIALS
PH,INDUSTRIALS
CELH,CONSUMER_DISC
DECK,CONSUMER_DISC
CMG,CONSUMER_DISC
CAVA,CONSUMER_DISC
ONON,CONSUMER_DISC
WING,CONSUMER_DISC
O,REITS
DLR,REITS
PLD,REITS
CCI,REITS
WELL,REITS
TRV,INSURANCE
CB,INSURANCE
WFC,FINANCIALS
AON,INSURANCE
MKTX,FINANCIALS
XYZ,FINTECH
EOG,ENERGY
DVN,ENERGY
MPC,ENERGY
SCCO,MATERIALS
GOLD,MATERIALS
MAR,CONSUMER_DISC
HLT,CONSUMER_DISC
LYV,CONSUMER_DISC
DAL,INDUSTRIALS
APP,MEGA_TECH_AI
RH,CONSUMER_DISC
TLT,BONDS
IGLT.L,BONDS
XLE,ETF_CORE
XLF,ETF_CORE
XLV,ETF_CORE
XLK,ETF_CORE

# Missing ETF/UK ticker mappings
AIAI,AI_ROBOTICS
BTEE,ETF_THEMATIC
DGE,CONSUMER_STAPLES
INRG,ENERGY
NOVN,PHARMA_BIOTECH
REL,UK_EUROPE
SH,ETF_INVERSE
SIE,INDUSTRIALS
SPXS,ETF_INVERSE
SQQQ,ETF_INVERSE
SSLN,COMMODITIES
ULVR,CONSUMER_STAPLES
VUSA,ETF_BROAD
VXX,ETF_VOLATILITY
ALV.DE,FINANCIALS
AZN.L,PHARMA_BIOTECH
CNDX.L,ETF_CORE
EIMI.L,ETF_EMERGING
GSK.L,PHARMA_BIOTECH
HSBA.L,FINANCIALS
IWMO.L,ETF_FACTOR
MC.PA,CONSUMER_DISC
NG.L,UTILITIES
OR.PA,CONSUMER_STAPLES
RBOT.L,AI_ROBOTICS
ROG.SW,PHARMA_BIOTECH
SAP.DE,MEGA_TECH_AI
SHEL.L,ENERGY
SSE.L,UTILITIES
SU.PA,CONSUMER_STAPLES
TTE.PA,ENERGY
WSML.L,ETF_CORE

# Feb 2026 additions
MPWR,SEMIS
SWKS,SEMIS
WOLF,SEMIS
ACLS,SEMIS
FORM,SEMIS
ALGM,SEMIS
SLAB,SEMIS
CEVA,SEMIS
IFX.DE,SEMIS
STM,SEMIS
AMBA,SEMIS
HPE,MEGA_TECH_AI
AUTO.L,MEGA_TECH_AI
GTLB,MEGA_TECH_AI
BILL,MEGA_TECH_AI
ZI,MEGA_TECH_AI
BRZE,MEGA_TECH_AI
PCTY,MEGA_TECH_AI
PAYC,MEGA_TECH_AI
CIEN,MEGA_TECH_AI
NCNO,MEGA_TECH_AI
ALTR,MEGA_TECH_AI
PRU,INSURANCE
MET,INSURANCE
AFL,INSURANCE
ALL,INSURANCE
HIG,INSURANCE
CINF,INSURANCE
EG,INSURANCE
RNR,INSURANCE
RYAN,INSURANCE
ERIE,INSURANCE
BNP.PA,FINANCIALS
BMY,PHARMA_BIOTECH
PFE,PHARMA_BIOTECH
BIIB,PHARMA_BIOTECH
ALNY,PHARMA_BIOTECH
INCY,PHARMA_BIOTECH
EXEL,PHARMA_BIOTECH
ACAD,PHARMA_BIOTECH
ROIV,PHARMA_BIOTECH
PRCT,PHARMA_BIOTECH
PTCT,PHARMA_BIOTECH
HIK.L,PHARMA_BIOTECH
BWXT,DEFENSE_AERO
DRS,DEFENSE_AERO
CACI,DEFENSE_AERO
SAIC,DEFENSE_AERO
TDY,DEFENSE_AERO
HEI,DEFENSE_AERO
ESAB,INDUSTRIALS
GTLS,INDUSTRIALS
IDEX,INDUSTRIALS
DPLM.L,INDUSTRIALS
MNDI.L,INDUSTRIALS
PSON.L,INDUSTRIALS
DSV.CO,INDUSTRIALS
HLAG.DE,INDUSTRIALS
OXY,ENERGY_TRAD
FANG,ENERGY_TRAD
HAL,ENERGY_TRAD
BKR,ENERGY_TRAD
KMI,ENERGY_TRAD
WMB,ENERGY_TRAD
LNG,ENERGY_TRAD
TRGP,ENERGY_TRAD
CTRA,ENERGY_TRAD
PR,ENERGY_TRAD
NESTE.HE,ENERGY_TRAD
WDS,ENERGY_TRAD
DG,CONSUMER_DISC
DLTR,CONSUMER_DISC
FIVE,CONSUMER_DISC
WSM,CONSUMER_DISC
CHWY,CONSUMER_DISC
YETI,CONSUMER_DISC
BROS,CONSUMER_DISC
TSCO,CONSUMER_DISC
PTON,CONSUMER_DISC
MKS.L,CONSUMER_DISC
WYNN,ENTERTAINMENT
JET2.L,ENTERTAINMENT
ITV.L,MEDIA
WPP.L,MEDIA
IRM,REITS_REAL_ESTATE
INVH,REITS_REAL_ESTATE
EXR,REITS_REAL_ESTATE
ARE,REITS_REAL_ESTATE
HST,REITS_REAL_ESTATE
COLD,REITS_REAL_ESTATE
GLPI,REITS_REAL_ESTATE
SBA,REITS_REAL_ESTATE
STAG,REITS_REAL_ESTATE
KIM,REITS_REAL_ESTATE
DBK.DE,FINANCIALS
UCG.MI,FINANCIALS
ITUB,FINANCIALS
AD.AS,CONSUMER_STAPLES
BRFS,CONSUMER_STAPLES
KER.PA,UK_EUROPE
PDD,CHINA_TECH
JD,CHINA_TECH
BIDU,CHINA_TECH
LI,ELECTRIC_VEHICLES
VALE,MINERS_METALS
GRAB,EM_TECH
SEA,EM_TECH
